phase,source_epoch,epoch,pearson_aleatoric,pearson_aleatoric_mean,pearson_aleatoric_std,pearson_aleatoric_ci95_low,pearson_aleatoric_ci95_high,pearson_aleatoric_n,pearson_epistemic,pearson_epistemic_mean,pearson_epistemic_std,pearson_epistemic_ci95_low,pearson_epistemic_ci95_high,pearson_epistemic_n,pearson_total,pearson_total_mean,pearson_total_std,pearson_total_ci95_low,pearson_total_ci95_high,pearson_total_n,spearman_aleatoric,spearman_aleatoric_mean,spearman_aleatoric_std,spearman_aleatoric_ci95_low,spearman_aleatoric_ci95_high,spearman_aleatoric_n,spearman_epistemic,spearman_epistemic_mean,spearman_epistemic_std,spearman_epistemic_ci95_low,spearman_epistemic_ci95_high,spearman_epistemic_n,spearman_total,spearman_total_mean,spearman_total_std,spearman_total_ci95_low,spearman_total_ci95_high,spearman_total_n,ause_aleatoric,ause_aleatoric_mean,ause_aleatoric_std,ause_aleatoric_ci95_low,ause_aleatoric_ci95_high,ause_aleatoric_n,ause_epistemic,ause_epistemic_mean,ause_epistemic_std,ause_epistemic_ci95_low,ause_epistemic_ci95_high,ause_epistemic_n,ause_total,ause_total_mean,ause_total_std,ause_total_ci95_low,ause_total_ci95_high,ause_total_n,ence_aleatoric,ence_aleatoric_mean,ence_aleatoric_std,ence_aleatoric_ci95_low,ence_aleatoric_ci95_high,ence_aleatoric_n,ence_epistemic,ence_epistemic_mean,ence_epistemic_std,ence_epistemic_ci95_low,ence_epistemic_ci95_high,ence_epistemic_n,ence_total,ence_total_mean,ence_total_std,ence_total_ci95_low,ence_total_ci95_high,ence_total_n,magnitude_aleatoric,magnitude_aleatoric_mean,magnitude_aleatoric_std,magnitude_aleatoric_ci95_low,magnitude_aleatoric_ci95_high,magnitude_aleatoric_n,magnitude_epistemic,magnitude_epistemic_mean,magnitude_epistemic_std,magnitude_epistemic_ci95_low,magnitude_epistemic_ci95_high,magnitude_epistemic_n,magnitude_total,magnitude_total_mean,magnitude_total_std,magnitude_total_ci95_low,magnitude_total_ci95_high,magnitude_total_n,rmse_e_atom,rmse_e_atom_mean,rmse_e_atom_std,rmse_e_atom_ci95_low,rmse_e_atom_ci95_high,rmse_e_atom_n,nll_energy,nll_energy_mean,nll_energy_std,nll_energy_ci95_low,nll_energy_ci95_high,nll_energy_n
pretrain,250,250,0.09534577345493492,0.09534577345493492,0.06420556873564316,0.015636810845741533,0.1750547360641283,5,0.3490871662762907,0.3490871662762907,0.04093111271629273,0.2982726248384782,0.3999017077141032,5,0.14460843047129537,0.14460843047129537,0.09515952105485621,0.026471221269073947,0.26274563967351683,5,0.4911257924553536,0.4911257924553536,0.017549424679020827,0.4693387969797358,0.5129127879309714,5,0.38070890044666905,0.38070890044666905,0.018093939952556225,0.3582459083490593,0.4031718925442788,5,0.4419194982950353,0.4419194982950353,0.011722907672543673,0.4273659194117277,0.4564730771783429,5,0.08603674871445341,0.08603674871445341,0.0025262736625008895,0.08290046853081434,0.08917302889809248,5,0.11546099128806273,0.11546099128806273,0.00597524770739189,0.10804293074490044,0.12287905183122501,5,0.096068339374549,0.096068339374549,0.0016723421336955551,0.09399218524602843,0.09814449350306959,5,41414.9716318558,41414.9716318558,3039.9706126392693,37640.95469426589,45188.988569445704,5,51912.51313569441,51912.51313569441,3275.7383960657457,47845.798760737816,55979.227510651006,5,21212.337308614668,21212.337308614668,1174.1518608283354,19754.668937859708,22670.005679369628,5,5.60546217004503e-05,5.60546217004503e-05,1.701898043570142e-05,3.492615415612602e-05,7.718308924477458e-05,5,4.298231595452307e-05,4.298231595452307e-05,2.4234791915630344e-06,3.997365150269309e-05,4.599098040635306e-05,5,9.903693776237561e-05,9.903693776237561e-05,1.8951289126985434e-05,7.550957672242418e-05,0.00012256429880232704,5,0.9341404707337773,0.9341404707337773,0.000729034789999879,0.9332353996011444,0.9350455418664101,5,10718.552723959589,10718.552723959589,594.9838349485669,9979.901152345023,11457.204295574154,5
pretrain,255,255,0.07106600053296555,0.07106600053296555,0.05031493854388106,0.008601768316739485,0.13353023274919162,5,0.3471160974691348,0.3471160974691348,0.03727002614406544,0.30084666665710336,0.39338552828116624,5,0.1276610510317986,0.1276610510317986,0.08998148020242652,0.015952198011493002,0.23936990405210418,5,0.4936986881556315,0.4936986881556315,0.010925752081740746,0.4801347499909139,0.5072626263203491,5,0.40219601668622296,0.40219601668622296,0.0150068998253545,0.38356547667832736,0.42082655669411856,5,0.45558577534270545,0.45558577534270545,0.015476040286056486,0.4363728139003931,0.47479873678501777,5,0.08572286778422814,0.08572286778422814,0.0010573999577926333,0.08441014280789963,0.08703559276055664,5,0.11007803815334324,0.11007803815334324,0.0009374300598378268,0.10891425159931392,0.11124182470737257,5,0.09311128496302594,0.09311128496302594,0.002584815358056912,0.08990232731676107,0.09632024260929081,5,43664.41727477225,43664.41727477225,1406.86086793791,41917.84883021072,45410.985719333774,5,49501.340343136944,49501.340343136944,3686.728243322566,44924.39648165973,54078.28420461416,5,21423.344390966715,21423.344390966715,1050.2875157602493,20119.44926206707,22727.239519866358,5,6.0255510659135324e-05,6.0255510659135324e-05,1.8852844138191014e-05,3.685036562139992e-05,8.366065569687074e-05,5,4.500150432371583e-05,4.500150432371583e-05,2.6474951041152758e-06,4.171473197020195e-05,4.828827667722971e-05,5,0.00010525701475328788,0.00010525701475328788,1.966752802611384e-05,8.084046823061082e-05,0.00012967356127596493,5,0.9339654891958402,0.9339654891958402,0.0009883173298738414,0.9327385278801125,0.935192450511568,5,10834.70674919117,10834.70674919117,529.6368251024811,10177.181199306751,11492.232299075587,5
pretrain,260,260,0.09567003777011086,0.09567003777011086,0.06808236133415656,0.011148173065916575,0.18019190247430517,5,0.356810172096126,0.356810172096126,0.04828038654059334,0.29687176486284245,0.4167485793294095,5,0.15233763383311372,0.15233763383311372,0.10573536559758277,0.021070884408490143,0.2836043832577373,5,0.488634586105432,0.488634586105432,0.015874564880090106,0.46892687035145764,0.5083423018594063,5,0.41587774380130355,0.41587774380130355,0.010424421278513746,0.40293619025268973,0.42881929734991736,5,0.45949898082119195,0.45949898082119195,0.010905336697783255,0.4459603876399168,0.4730375740024671,5,0.08651006553183836,0.08651006553183836,0.0018599907836329473,0.08420095218317428,0.08881917888050245,5,0.10461258877453909,0.10461258877453909,0.0024420628930261873,0.10158085330886658,0.1076443242402116,5,0.09178000542615898,0.09178000542615898,0.0016155168943114376,0.08977439784010384,0.09378561301221412,5,44236.27583630891,44236.27583630891,3045.5134534839976,40455.37765613613,48017.17401648169,5,52082.90341880135,52082.90341880135,2697.9644696837086,48733.4751173343,55432.33172026839,5,22037.21583980031,22037.21583980031,1168.6008915475422,20586.43880279662,23487.992876803997,5,5.477168640290074e-05,5.477168640290074e-05,1.997084421366111e-05,2.9978583467313242e-05,7.956478933848823e-05,5,4.188481957922932e-05,4.188481957922932e-05,2.686083295892212e-06,3.855014133848362e-05,4.5219497819975017e-05,5,9.66565057621483e-05,9.66565057621483e-05,2.0988334023785952e-05,7.06002248993563e-05,0.0001227127866249403,5,0.9338085144526531,0.9338085144526531,0.0009125538351620549,0.9326756108594259,0.9349414180458804,5,11137.755938871087,11137.755938871087,581.8173536552412,10415.450092179939,11860.061785562235,5
pretrain,265,265,0.07737094178570322,0.07737094178570322,0.05280001409808025,0.01182157539293463,0.14292030817847182,5,0.3492049611743663,0.3492049611743663,0.03329422469580879,0.3078713484731514,0.39053857387558116,5,0.12751312043444324,0.12751312043444324,0.08876237758543822,0.017317740572741505,0.237708500296145,5,0.4901439540602276,0.4901439540602276,0.011282370680828917,0.476137286407395,0.5041506217130601,5,0.40735843077908196,0.40735843077908196,0.020084237383500507,0.38242455419857774,0.4322923073595862,5,0.4537436570944965,0.4537436570944965,0.01559032240576755,0.43438881840716737,0.4730984957818256,5,0.0864817082418501,0.0864817082418501,0.0011719241765834718,0.085026805462985,0.0879366110207152,5,0.10625106617400575,0.10625106617400575,0.005267547722113036,0.09971159035138973,0.11279054199662177,5,0.09317337957495472,0.09317337957495472,0.0031047854518168284,0.08931889728686233,0.09702786186304711,5,46859.11046211713,46859.11046211713,1587.861118948302,44887.83655159448,48830.38437263978,5,55173.41298839995,55173.41298839995,3927.8976807724644,50297.06572546197,60049.760251337924,5,23236.26060821426,23236.26060821426,624.3925354625834,22461.099165948002,24011.422050480516,5,5.282357015682464e-05,5.282357015682464e-05,1.8529627933671936e-05,2.9819686705397624e-05,7.582745360825165e-05,5,4.129592848242055e-05,4.129592848242055e-05,2.181254640179607e-06,3.8587977319008675e-05,4.4003879645832424e-05,5,9.411949850235032e-05,9.411949850235032e-05,1.8906657098913965e-05,7.064754656050015e-05,0.00011759145044420049,5,0.9336663604776356,0.9336663604776356,0.0005657139461731987,0.9329640464467658,0.9343686745085055,5,11747.838975236778,11747.838975236778,323.5819495624128,11346.123329279704,12149.554621193853,5
pretrain,270,270,0.050588849974379534,0.050588849974379534,0.023165107141490966,0.02183018160121065,0.07934751834754841,5,0.3432723896708783,0.3432723896708783,0.04741788450513346,0.2844047484762524,0.4021400308655042,5,0.08268478770862828,0.08268478770862828,0.03904468051295097,0.03421218571504149,0.13115738970221508,5,0.4934857047394369,0.4934857047394369,0.021537178723530576,0.4667480524237991,0.5202233570550747,5,0.39729957499728197,0.39729957499728197,0.022695825810376418,0.36912350294420826,0.4254756470503557,5,0.4491579909165263,0.4491579909165263,0.02071760698598144,0.4234378081797786,0.474878173653274,5,0.08543515912082479,0.08543515912082479,0.002795454927095424,0.08196469983438853,0.08890561840726105,5,0.10926959463648793,0.10926959463648793,0.005509510111351136,0.1024297309905661,0.11610945828240976,5,0.09347402533211327,0.09347402533211327,0.0034209698490176915,0.08922701119997067,0.09772103946425587,5,46814.028533804376,46814.028533804376,2634.3582279298676,43543.56515151035,50084.4919160984,5,53875.75521852491,53875.75521852491,1571.0775240256744,51925.31755268446,55826.19288436536,5,23031.907516229334,23031.907516229334,756.1737858540292,22093.144271706737,23970.67076075193,5,6.024234174760749e-05,6.024234174760749e-05,2.0095462271763823e-05,3.529452986185653e-05,8.519015363335845e-05,5,4.169633139429834e-05,4.169633139429834e-05,8.115859115589998e-07,4.068877593840076e-05,4.2703886850195915e-05,5,0.00010193867306479662,0.00010193867306479662,2.061635789878597e-05,7.634418752012126e-05,0.00012753315860947198,5,0.93414546248819,0.93414546248819,0.0008626126016776676,0.9330745591854492,0.9352163657909307,5,11632.943610632363,11632.943610632363,368.46359739312624,11175.508972394307,12090.378248870418,5
pretrain,275,275,0.07603202163873994,0.07603202163873994,0.049833596517188876,0.014165358673334051,0.13789868460414584,5,0.324377053825939,0.324377053825939,0.054749633351624145,0.25640730348138674,0.3923468041704913,5,0.12486934682744164,0.12486934682744164,0.0774978037405009,0.028658540470750407,0.22108015318413288,5,0.4897819541206435,0.4897819541206435,0.016169855998785506,0.4697076447953883,0.5098562634458987,5,0.3889733045568379,0.3889733045568379,0.021408045787337928,0.36239596625422554,0.4155506428594502,5,0.4422614845901059,0.4422614845901059,0.019689538723874758,0.41781761255782934,0.46670535662238244,5,0.0864701342597157,0.0864701342597157,0.002209943083190901,0.08372656740009034,0.08921370111934106,5,0.11100375101702005,0.11100375101702005,0.003738163057755029,0.10636295263667253,0.11564454939736757,5,0.0956193470029193,0.0956193470029193,0.002892105654168534,0.09202889922728918,0.09920979477854941,5,49767.072707694795,49767.072707694795,3243.9217683887587,45739.85756054347,53794.28785484612,5,58351.419949827,58351.419949827,3061.349253944408,54550.86217856825,62151.97772108576,5,24599.153259046492,24599.153259046492,1286.924038594749,23001.482183262142,26196.824334830842,5,5.02261298295889e-05,5.02261298295889e-05,1.6285351883532445e-05,3.0008436412578145e-05,7.044382324659966e-05,5,4.123448715569225e-05,4.123448715569225e-05,2.603063849966008e-06,3.800287464649414e-05,4.446609966489036e-05,5,9.14606168535829e-05,9.14606168535829e-05,1.632130751716315e-05,7.11982857779843e-05,0.00011172294792918149,5,0.9337774491614141,0.9337774491614141,0.0010624538354880799,0.9324584499731101,0.9350964483497182,5,12424.87196700741,12424.87196700741,662.4091099783711,11602.514280298787,13247.229653716033,5
pretrain,280,280,0.07306697659352282,0.07306697659352282,0.040404946816456844,0.022905651673563072,0.12322830151348257,5,0.32698824233427504,0.32698824233427504,0.03343401184893447,0.28548108878323736,0.3684953958853127,5,0.12637711398035523,0.12637711398035523,0.0757361017839814,0.032353398839364125,0.22040082912134634,5,0.4933159855275718,0.4933159855275718,0.013100728689870002,0.477051890156132,0.5095800808990116,5,0.3903221838940806,0.3903221838940806,0.022927611510496566,0.3618583580204575,0.41878600976770364,5,0.4439096579449755,0.4439096579449755,0.019035579623611184,0.4202776532085946,0.4675416626813564,5,0.0858242877780247,0.0858242877780247,0.0016260965064288685,0.08380554597443525,0.08784302958161415,5,0.11037006669821507,0.11037006669821507,0.005276373656444312,0.10381963378755425,0.11692049960887589,5,0.09488266727621324,0.09488266727621324,0.003459897522443144,0.09058732580227405,0.09917800875015242,5,51578.14195334734,51578.14195334734,2510.443102408991,48461.51485506047,54694.769051634205,5,57679.54227089686,57679.54227089686,5656.294641380716,50657.45077704632,64701.63376474741,5,24908.0222830168,24908.0222830168,1420.9410859949817,23143.973741374266,26672.07082465933,5,4.881709903905176e-05,4.881709903905176e-05,2.1297138726519184e-05,2.23774479641672e-05,7.525675011393631e-05,5,3.999760311434102e-05,3.999760311434102e-05,2.981542908031712e-06,3.6296122123610804e-05,4.369908410507123e-05,5,8.881470230096057e-05,8.881470230096057e-05,2.1510715305963556e-05,6.210990339045409e-05,0.00011551950121146705,5,0.9337028539774183,0.9337028539774183,0.000849402575255821,0.9326483504593513,0.9347573574954852,5,12590.338711875229,12590.338711875229,720.2635743212907,11696.156735998295,13484.520687752163,5
pretrain,285,285,0.05017862601231422,0.05017862601231422,0.026370743514514412,0.0174402724680965,0.08291697955653195,5,0.3332933284503493,0.3332933284503493,0.04983217776114339,0.2714284268208339,0.3951582300798647,5,0.08338217913642508,0.08338217913642508,0.04845877006494552,0.023222315011587037,0.14354204326126313,5,0.491579971557211,0.491579971557211,0.013459093775295234,0.4748709784960986,0.5082889646183234,5,0.4009654587120203,0.4009654587120203,0.01722550227075286,0.37958060154990636,0.4223503158741342,5,0.44995481807448223,0.44995481807448223,0.012958577063313508,0.43386719896373377,0.4660424371852307,5,0.08591167191048996,0.08591167191048996,0.0015409563633662854,0.08399862860959362,0.0878247152113863,5,0.10850961682047791,0.10850961682047791,0.003477425702187456,0.10419251472590473,0.1128267189150511,5,0.09353648387372714,0.09353648387372714,0.0024086833089977245,0.09054618799137473,0.09652677975607954,5,51642.81450906236,51642.81450906236,4382.396305222581,46202.2231380878,57083.40588003692,5,57705.39596911361,57705.39596911361,7280.969972357185,48666.327011172936,66744.46492705429,5,24899.571615906178,24899.571615906178,2304.953342693586,22038.052850062668,27761.090381749687,5,5.904557264811046e-05,5.904557264811046e-05,2.33702272724481e-05,3.0032254823642835e-05,8.805889047257808e-05,5,4.03606487413731e-05,4.03606487413731e-05,3.830413635752419e-06,3.560532450264489e-05,4.511597298010131e-05,5,9.940622107275886e-05,9.940622107275886e-05,2.4431164301259088e-05,6.907578712229924e-05,0.00012973665502321848,5,0.934154534237296,0.934154534237296,0.0006939918905806853,0.9332929676357269,0.9350161008388651,5,12591.359780722942,12591.359780722942,1160.5623439506314,11150.562318738244,14032.157242707639,5
pretrain,290,290,0.06257017657979279,0.06257017657979279,0.04776303305471433,0.003274045561387995,0.12186630759819758,5,0.3104014245171012,0.3104014245171012,0.044831491382361206,0.25474469970831953,0.3660581493258828,5,0.1022367152869426,0.1022367152869426,0.07202664071251134,0.012818166016586058,0.19165526455729914,5,0.4896920639260049,0.4896920639260049,0.00897886343387116,0.4785451197618583,0.5008390080901515,5,0.3799094615556742,0.3799094615556742,0.010317282567990813,0.36710091696001007,0.3927180061513383,5,0.4378871097083404,0.4378871097083404,0.004746216934269528,0.4319948477815522,0.44377937163512854,5,0.08602967038390733,0.08602967038390733,0.0015365266378260085,0.08412212643196797,0.08793721433584668,5,0.11130474632832872,0.11130474632832872,0.002023250710728971,0.1087929515038871,0.11381654115277035,5,0.09514489903287196,0.09514489903287196,0.0018767620062181572,0.09281496479934882,0.0974748332663951,5,54015.29022935474,54015.29022935474,3684.245101675768,49441.429101175825,58589.15135753365,5,58860.89757261357,58860.89757261357,4129.485042032834,53734.286668100394,63987.50847712674,5,25717.1512827289,25717.1512827289,1421.5601654846964,23952.33417560413,27481.96838985367,5,5.156188269174891e-05,5.156188269174891e-05,2.398779321948855e-05,2.1781878395208475e-05,8.134188698828934e-05,5,3.9444803570727344e-05,3.9444803570727344e-05,1.4830664332847851e-06,3.760362858847037e-05,4.128597855298432e-05,5,9.100668631594089e-05,9.100668631594089e-05,2.5348356710215143e-05,5.953759014551204e-05,0.00012247578248636973,5,0.9337875281551071,0.9337875281551071,0.0009716422392919999,0.9325812683797265,0.9349937879304877,5,12990.330876380081,12990.330876380081,718.5786555576312,12098.240668076845,13882.421084683318,5
pretrain,295,295,0.07799074674292067,0.07799074674292067,0.05506162576696967,0.00963366875282537,0.14634782473301597,5,0.3365522665473827,0.3365522665473827,0.04535318211935981,0.28024788097851655,0.3928566521162488,5,0.12831541302425714,0.12831541302425714,0.09496485897496355,0.010419869969585605,0.24621095607892868,5,0.4933056139449284,0.4933056139449284,0.014019656396240825,0.47590070204261653,0.5107105258472403,5,0.3999396582323594,0.3999396582323594,0.022110254053989115,0.37249055298534345,0.4273887634793753,5,0.4485242994914306,0.4485242994914306,0.018605067993327038,0.42542675985078665,0.4716218391320745,5,0.08513407354714006,0.08513407354714006,0.002045844156565679,0.08259422975179334,0.08767391734248678,5,0.10851821022967556,0.10851821022967556,0.004304123612959401,0.10317479166199187,0.11386162879735925,5,0.093927211591433,0.093927211591433,0.0032914302873888928,0.08984101628353905,0.09801340689932694,5,54685.70664869579,54685.70664869579,2925.3557251785164,51053.98007561744,58317.43322177415,5,57984.524690225975,57984.524690225975,2361.2616503779363,55053.10113449923,60915.94824595272,5,25691.05076361128,25691.05076361128,952.9376705054026,24508.012054617808,26874.089472604755,5,4.609739916892067e-05,4.609739916892067e-05,1.1822031443945859e-05,3.1420761598586883e-05,6.077403673925446e-05,5,4.0552936067906565e-05,4.0552936067906565e-05,2.3556167509050826e-06,3.7628520456971445e-05,4.3477351678841685e-05,5,8.665033541523372e-05,8.665033541523372e-05,1.3277728253790964e-05,7.016650129059465e-05,0.00010313416953987279,5,0.9340535843867042,0.9340535843867042,0.0005552977331810986,0.9333642017190832,0.9347429670543251,5,12987.171808890285,12987.171808890285,491.3739966547151,12377.148219071394,13597.195398709177,5
